Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
452396ef-98e3-35e6-b023-8b725ccc6744,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Brandon214 Ondricka197,M,GENERAL PRACTICE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,100
452396ef-98e3-35e6-b023-8b725ccc6744,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Sharita792 Ondricka197,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
c4e552e0-5747-3a15-9533-57c59a946843,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Loraine318 Cole117,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
2b99eabb-0c8b-33dc-af9f-12876ff2fb88,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Cleveland582 Turcotte120,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
af11bd15-96df-31cf-b7fa-ae62f051e7ad,6d55b18b-1280-3270-9727-ad163d91cdb3,Jackie93 Braun514,M,PHYSICAL THERAPY,32 COUNTY RD,MATTAPOISETT,MA,02739-1553,41.661363,-70.812024,0
af11bd15-96df-31cf-b7fa-ae62f051e7ad,6d55b18b-1280-3270-9727-ad163d91cdb3,Jackie93 Braun514,M,GENERAL PRACTICE,32 COUNTY RD,MATTAPOISETT,MA,02739-1553,41.661363,-70.812024,47
64886a82-9595-3721-9cf6-69d06ae0bd0b,20301dde-f130-3412-93a2-04d95b2d9e89,Toby274 Greenholt190,M,OPTOMETRY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
c3cb22e8-2053-3d4f-aa4c-015653fea23d,20301dde-f130-3412-93a2-04d95b2d9e89,Rocio28 Orozco750,F,OPTOMETRY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
64886a82-9595-3721-9cf6-69d06ae0bd0b,20301dde-f130-3412-93a2-04d95b2d9e89,Bernardo699 Escobar593,M,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
c3cb22e8-2053-3d4f-aa4c-015653fea23d,20301dde-f130-3412-93a2-04d95b2d9e89,Kelle203 Wuckert783,F,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
8076cab1-7aa5-3b6a-87e4-11bc7f199b21,20301dde-f130-3412-93a2-04d95b2d9e89,Kylie930 Herzog843,F,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
64886a82-9595-3721-9cf6-69d06ae0bd0b,20301dde-f130-3412-93a2-04d95b2d9e89,Skye332 Greenholt190,F,GENERAL PRACTICE,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,57
13923063-2ae0-3a89-b96c-d6fe70fd7cc8,6189493c-6978-3a55-8fff-c70bb8b04527,Daniela614 Luevano912,F,GENERAL PRACTICE,36 N BEDFORD ST,EAST BRIDGEWATER,MA,02333-1186,42.037278,-70.94045899999999,32
68e3d64f-a116-3c37-a20a-4678ad04bd10,83a95b3b-fe80-30c2-83ea-9fec2602ae76,Tyrell880 Paucek755,M,GENERAL PRACTICE,111 ELM ST,WORCESTER,MA,01609-1921,42.269478,-71.807783,7
8ef24b39-787e-3c8c-82f4-e2a6797417b6,29d6cf2a-c557-3cb8-9645-39860982ad7e,Noelia656 Wilkinson796,F,GENERAL PRACTICE,110 HAVERHILL RD,AMESBURY,MA,01913-2125,42.851284,-70.955837,35
c12f65c5-b730-36ea-8aa2-4c1abba2abbb,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Robt687 Klocko335,M,AUDIOLOGIST,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
c12f65c5-b730-36ea-8aa2-4c1abba2abbb,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Robt687 Klocko335,M,GENERAL PRACTICE,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,23
c12f65c5-b730-36ea-8aa2-4c1abba2abbb,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Robt687 Klocko335,M,OTOLARYNGOLOGY,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
f01b91e7-7941-34b7-9f44-73066075ea20,5a3e9bdd-84da-3794-a651-4adaeb8821f4,Edgardo196 Walker122,M,OTOLARYNGOLOGY,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,0
d906081f-6c55-3bfe-866d-15d4448c543f,dd4489b0-55cf-3372-a699-59e9f7a6daa2,Benito209 Effertz744,M,PHYSICIAN ASSISTANT,180 GEORGE WASHINGTON BLVD,HULL,MA,02045-3069,42.340233000000005,-70.883301,0
d906081f-6c55-3bfe-866d-15d4448c543f,dd4489b0-55cf-3372-a699-59e9f7a6daa2,Benito209 Effertz744,M,FAMILY PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,02045-3069,42.340233000000005,-70.883301,0
d906081f-6c55-3bfe-866d-15d4448c543f,dd4489b0-55cf-3372-a699-59e9f7a6daa2,Rosalind66 Effertz744,F,GENERAL PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,02045-3069,42.340233000000005,-70.883301,21
d13887e4-47d8-398e-8cd6-c81c2a668c0e,cd300275-3f4d-3adb-98aa-4e5bba25be24,Cesar434 Fay398,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,51
4fbddb6e-2958-3cae-b93e-f287dd683ade,44f69d13-ff6b-3924-aca6-36f9a26703fa,Keneth579 Corkery305,M,GENERAL PRACTICE,19 ALHAMBRA RD,WEST ROXBURY,MA,02132-1815,42.33196,-71.020173,56
4fbddb6e-2958-3cae-b93e-f287dd683ade,44f69d13-ff6b-3924-aca6-36f9a26703fa,Deloris888 Corkery305,F,INTERNAL MEDICINE,19 ALHAMBRA RD,WEST ROXBURY,MA,02132-1815,42.33196,-71.020173,0
b42082f0-d9c3-3aca-a38a-4ac6d0f3f499,1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,Tess185 Oberbrunner298,F,GENERAL PRACTICE,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,32
06e636f5-5593-3d4f-a03d-985e73c7229b,cd73db8e-d5f4-3810-86ed-0cefbf2d670d,Taisha184 Howell947,F,GENERAL PRACTICE,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,13
7e5c30d9-710d-3cf5-a7f2-465f3c7209bf,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Stevie682 Jacobs452,M,NURSE PRACTITIONER,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
99b945de-db80-3a1d-99cf-519d3642aa75,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Brandon214 Stroman228,M,NURSE PRACTITIONER,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
2e74b4c3-93fa-3e1d-9f76-13d910202190,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Ardith914 Koss676,F,NURSE PRACTITIONER,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
63ea26f6-6530-310c-bfeb-bcb4fd6b721b,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Mia349 Weber641,F,NURSE PRACTITIONER,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
7e5c30d9-710d-3cf5-a7f2-465f3c7209bf,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Etta748 Jacobs452,F,INTERVENTIONAL RADIOLOGY,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
99b945de-db80-3a1d-99cf-519d3642aa75,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Brandon214 Stroman228,M,INTERVENTIONAL RADIOLOGY,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
7e5c30d9-710d-3cf5-a7f2-465f3c7209bf,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Etta748 Jacobs452,F,PHYSICIAN ASSISTANT,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
99b945de-db80-3a1d-99cf-519d3642aa75,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Brandon214 Stroman228,M,PHYSICIAN ASSISTANT,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,0
7e5c30d9-710d-3cf5-a7f2-465f3c7209bf,d0420c35-1d5e-350c-ae5e-bb7d7da789eb,Etta748 Jacobs452,F,GENERAL PRACTICE,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,10
5cd5aeba-4b3b-3968-98fc-71299d1d3858,f57b130e-40ce-33f7-be6e-7cb7d412795b,Bruce167 Bernier607,M,GENERAL PRACTICE,40 SPRUCE ST,LEOMINSTER,MA,01453-3361,42.520876,-71.770611,72
07fac953-110e-375a-a9cc-735486c75815,093b6767-bc2a-383f-aa05-d80a3235288a,Efrain317 Toy286,M,GENERAL PRACTICE,2014 WASHINGTON ST,NEWTON,MA,02462-1699,42.331876,-71.208402,20
752a6696-691f-3bcf-8141-ae713dcf1215,f16be999-a065-35c2-90d5-13cc32170aad,Twanda979 Cummings51,F,PSYCHIATRY,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
f6aadc54-e514-37a5-90ca-89af7fd67939,f16be999-a065-35c2-90d5-13cc32170aad,Lida218 Nader710,F,PSYCHIATRY,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
752a6696-691f-3bcf-8141-ae713dcf1215,f16be999-a065-35c2-90d5-13cc32170aad,Jon665 Cummings51,M,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
f6aadc54-e514-37a5-90ca-89af7fd67939,f16be999-a065-35c2-90d5-13cc32170aad,Abel832 Nader710,M,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
77864883-aab5-39fe-8296-043571ed7af7,f16be999-a065-35c2-90d5-13cc32170aad,Louetta798 Armstrong51,F,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
8cced13d-324d-32d0-859b-3cace3e2c0f0,f16be999-a065-35c2-90d5-13cc32170aad,Emanuel231 Prohaska837,M,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
752a6696-691f-3bcf-8141-ae713dcf1215,f16be999-a065-35c2-90d5-13cc32170aad,Twanda979 Cummings51,F,GENERAL PRACTICE,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,12
752a6696-691f-3bcf-8141-ae713dcf1215,f16be999-a065-35c2-90d5-13cc32170aad,Jon665 Cummings51,M,CLINICAL NURSE SPECIALIST,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
f6aadc54-e514-37a5-90ca-89af7fd67939,f16be999-a065-35c2-90d5-13cc32170aad,Lida218 Nader710,F,CLINICAL NURSE SPECIALIST,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
8f26737e-d37f-39be-a3ea-ec8d721e7488,16caaba6-56ff-34f2-8a12-86b644654c09,Bernie827 Stoltenberg489,M,PHYSICAL THERAPY,14 PLAIN ST,BRAINTREE,MA,02184-7032,42.205416,-71.00216800000003,0
8f26737e-d37f-39be-a3ea-ec8d721e7488,16caaba6-56ff-34f2-8a12-86b644654c09,Bernie827 Stoltenberg489,M,GENERAL PRACTICE,14 PLAIN ST,BRAINTREE,MA,02184-7032,42.205416,-71.00216800000003,77
94e979b8-9589-364f-afb7-26add1967e46,b4fb6297-09d3-383e-9dfc-10879c31db74,Errol226 Prohaska837,M,NURSE PRACTITIONER,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
261dd6c0-757b-3f9d-af0b-502b8932c366,b4fb6297-09d3-383e-9dfc-10879c31db74,Norman647 Howe413,F,NURSE PRACTITIONER,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
1078177c-93be-3d73-a9a0-3e3eb575103f,b4fb6297-09d3-383e-9dfc-10879c31db74,Penelope500 Runte676,F,NURSE PRACTITIONER,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
351895a3-c330-3aa3-b850-bba4af1e4172,b4fb6297-09d3-383e-9dfc-10879c31db74,Bruce167 Feest103,M,NURSE PRACTITIONER,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
94e979b8-9589-364f-afb7-26add1967e46,b4fb6297-09d3-383e-9dfc-10879c31db74,Errol226 Prohaska837,M,PSYCHIATRY,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
261dd6c0-757b-3f9d-af0b-502b8932c366,b4fb6297-09d3-383e-9dfc-10879c31db74,Norman647 Howe413,F,PSYCHIATRY,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
1078177c-93be-3d73-a9a0-3e3eb575103f,b4fb6297-09d3-383e-9dfc-10879c31db74,Manuel446 Runte676,M,PSYCHIATRY,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
351895a3-c330-3aa3-b850-bba4af1e4172,b4fb6297-09d3-383e-9dfc-10879c31db74,Bruce167 Feest103,M,PSYCHIATRY,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
94e979b8-9589-364f-afb7-26add1967e46,b4fb6297-09d3-383e-9dfc-10879c31db74,Brittany443 Prohaska837,F,GENERAL PRACTICE,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,36
94e979b8-9589-364f-afb7-26add1967e46,b4fb6297-09d3-383e-9dfc-10879c31db74,Errol226 Prohaska837,M,CLINICAL NURSE SPECIALIST,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
261dd6c0-757b-3f9d-af0b-502b8932c366,b4fb6297-09d3-383e-9dfc-10879c31db74,Norman647 Howe413,F,CLINICAL NURSE SPECIALIST,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,0
393da7d7-6416-3190-bbb7-6caa8addf64e,88b6aa57-fd61-331f-b61a-bb16e3648a78,Gabriela205 Zúñiga630,F,GENERAL PRACTICE,830 MAIN ST,MELROSE,MA,02176-2711,42.455723,-71.05901899999999,34
866d0ff2-1ab3-3646-bed9-65ef4f98ef0b,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Lanny564 Towne435,M,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
a3848901-642c-39fe-9246-36112a5fde53,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Retta782 Marvin195,F,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
429cfb89-9238-393a-82d4-d79293a90e54,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Roxie199 Wilkinson796,F,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
866d0ff2-1ab3-3646-bed9-65ef4f98ef0b,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Lanny564 Towne435,M,GENERAL PRACTICE,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,10
f748222e-0f13-3172-b055-7a6c9116b81f,78a794f9-2015-33a9-a834-1e985bb8a711,Kennith515 Kihn564,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,02346-1479,41.894223,-70.925689,18
8cb68fb5-0b56-396b-ba30-fd5ad247e483,6e29a943-204c-3eb5-a2ae-2ce806ba278c,Shakia673 Schneider199,F,GENERAL PRACTICE,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,31
2a23a094-fe42-3d0f-83a9-388aecf39016,38b0a719-0dbd-3d07-a8a2-841ffc6c2743,Orville751 Hand679,M,DIAGNOSTIC RADIOLOGY,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,0
c44e276d-260a-3bb2-b951-7cfabbc78104,38b0a719-0dbd-3d07-a8a2-841ffc6c2743,Darcey370 Anderson154,F,DIAGNOSTIC RADIOLOGY,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,0
2a23a094-fe42-3d0f-83a9-388aecf39016,38b0a719-0dbd-3d07-a8a2-841ffc6c2743,Karren465 Hand679,F,GENERAL PRACTICE,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,44
d02da1b0-e2b8-3679-be3c-7db28e45e248,84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,Twyla619 Mayer370,F,GENERAL PRACTICE,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,27
d2963b5d-71f8-3495-860c-259ddaef54e5,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Sherlene302 Block661,F,PHYSICAL MEDICINE AND REHABILITATION,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,0
d2963b5d-71f8-3495-860c-259ddaef54e5,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Sherlene302 Block661,F,FAMILY PRACTICE,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,0
d2963b5d-71f8-3495-860c-259ddaef54e5,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Gabriel934 Block661,M,GENERAL PRACTICE,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,22
93360ed5-eaeb-37ff-aac8-f961db146e83,6b6e3359-cd17-3d26-ba37-248d9aa80763,Shaneka79 Mills423,F,PSYCHIATRY,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,0
93360ed5-eaeb-37ff-aac8-f961db146e83,6b6e3359-cd17-3d26-ba37-248d9aa80763,Wilbert25 Mills423,M,GENERAL PRACTICE,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,236
af77bdde-dc51-3205-b1f2-31bde7c626d1,4843461d-4b7b-37fb-9631-d4d7760afa1b,Tomás404 Maya972,M,GENERAL PRACTICE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,36
af77bdde-dc51-3205-b1f2-31bde7c626d1,4843461d-4b7b-37fb-9631-d4d7760afa1b,Cletus494 Shanahan202,M,INTERNAL MEDICINE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,0
a48d429b-b066-32a2-b6f7-a1f9c75653af,8c249853-c6e2-34bc-b301-045f08eac03e,Lucio648 Koepp521,M,GENERAL PRACTICE,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,02747-2537,41.646686,-70.999158,29
7c369d00-9c4d-3696-971c-fdf920f06ba6,408c88cb-63ff-3530-af64-db86e8fcfda6,Nelson403 Swaniawski813,M,GENERAL PRACTICE,KATHLEEN DANIELS NURSING HOME,FRAMINGHAM,MA,01702,42.307905,-71.436196,22
7c369d00-9c4d-3696-971c-fdf920f06ba6,408c88cb-63ff-3530-af64-db86e8fcfda6,Nelson403 Swaniawski813,M,INTERNAL MEDICINE,KATHLEEN DANIELS NURSING HOME,FRAMINGHAM,MA,01702,42.307905,-71.436196,0
491c2fcb-ec45-3061-8edd-3dbcff46cbc7,408c88cb-63ff-3530-af64-db86e8fcfda6,Angelo118 Hauck852,F,INTERNAL MEDICINE,KATHLEEN DANIELS NURSING HOME,FRAMINGHAM,MA,01702,42.307905,-71.436196,0
0c5e3702-d1af-33c4-bf00-1e7dcf5edb01,8e41e270-638d-36d9-a88b-6b6b548a1d5d,Dinah304 Borer986,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,46
4f25cc9c-39f1-32f1-9a9e-44666f3ae700,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Erasmo545 Altenwerth646,M,OPHTHALMOLOGY,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,0
4f25cc9c-39f1-32f1-9a9e-44666f3ae700,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Candie120 Altenwerth646,F,GENERAL PRACTICE,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,63
13561e5a-0470-3a85-977e-a83aa5794299,2c807f08-efc8-3a89-9438-8738f2bd4b09,Armand155 Larkin917,M,GENERAL PRACTICE,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,54
1ec3fdd9-46a8-3c51-b0c2-a570aa4acf4a,9877f0c9-b716-3b85-b96e-13522cc33348,Arturo47 Rojo930,M,PODIATRY,533 FRANKLIN ST,MELROSE,MA,02176-1742,42.455723,-71.05901899999999,0
1ec3fdd9-46a8-3c51-b0c2-a570aa4acf4a,9877f0c9-b716-3b85-b96e-13522cc33348,Katharina121 Grant908,F,GENERAL PRACTICE,533 FRANKLIN ST,MELROSE,MA,02176-1742,42.455723,-71.05901899999999,67
38f8fab9-4fa8-30a9-8444-2c7f6afa296c,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Rodney21 Eichmann909,M,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
5b0c7ae6-c9f1-384c-b65b-dfc5c00a0c35,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Edward499 Tromp100,M,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
04a4e2e8-3816-3b11-a151-61b81c52430f,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Wendi133 Klein929,F,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
bd8195f0-0360-30ac-a5a1-72b0d2296cfb,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Nena266 VonRueden376,F,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
46de1158-0f4e-3945-8119-8c17e3deed21,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Mana631 Gulgowski816,F,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
a59d3a23-03f3-362b-b2be-3daa7b5f6020,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Hanna456 Yost751,F,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
fcfbe2b6-1b62-3b78-9bef-0b0b897faa54,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Manuela585 Muñiz642,F,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
97580a1a-8b3b-3327-98a0-ef4460210756,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Abe604 Abshire638,M,OPTOMETRY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
38f8fab9-4fa8-30a9-8444-2c7f6afa296c,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Alise864 Eichmann909,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
5b0c7ae6-c9f1-384c-b65b-dfc5c00a0c35,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Edward499 Tromp100,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
04a4e2e8-3816-3b11-a151-61b81c52430f,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Cesar434 Klein929,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
bd8195f0-0360-30ac-a5a1-72b0d2296cfb,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Nena266 VonRueden376,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
46de1158-0f4e-3945-8119-8c17e3deed21,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Isaiah615 Gulgowski816,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
a59d3a23-03f3-362b-b2be-3daa7b5f6020,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Hanna456 Yost751,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
fcfbe2b6-1b62-3b78-9bef-0b0b897faa54,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Johnson679 Leuschke194,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
97580a1a-8b3b-3327-98a0-ef4460210756,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Abe604 Abshire638,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
4681d917-7bed-39e7-8c23-b40fb47a2ffe,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Genoveva361 Mitchell808,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
218c6ae2-efbf-39c1-9486-e345dc6f7490,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Jacobo456 Ávalos396,M,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
e45bf289-63e9-3ae5-aa8c-1cc9d75f0ccb,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Nevada145 O'Conner199,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
8e36ab07-9ef4-32eb-b385-0c9fba2b2015,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Georgiann138 Hauck852,F,OPHTHALMOLOGY,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,0
38f8fab9-4fa8-30a9-8444-2c7f6afa296c,a4c13ee0-1647-3865-97ff-9d0e4db10e87,Alise864 Eichmann909,F,GENERAL PRACTICE,88 ANSEL HALLET RD,WEST YARMOUTH,MA,02673-2556,41.647227,-70.249978,23
99933210-7049-3480-bd81-69d3d6409dfc,d9af2117-8404-37d3-b0e3-357063305b29,Opal236 Goldner995,F,NURSE PRACTITIONER,55 DIMOCK ST,ROXBURY,MA,02119-1029,42.33196,-71.020173,0
f44d3a41-5fd0-3b57-b94a-629ec27c1a30,d9af2117-8404-37d3-b0e3-357063305b29,Katheleen349 Ritchie586,F,NURSE PRACTITIONER,55 DIMOCK ST,ROXBURY,MA,02119-1029,42.33196,-71.020173,0
4e2b1185-4896-32b9-9812-6c460f36e24e,d9af2117-8404-37d3-b0e3-357063305b29,Armando772 Mora209,M,NURSE PRACTITIONER,55 DIMOCK ST,ROXBURY,MA,02119-1029,42.33196,-71.020173,0
